StartField1, StartField2, StartField3, StartField4, TimeStamp, BlockIndex, TrialIndex, TrialInBlock, Instructional, 2D, Scene, Enclosure, PositionX, PositionY, PositionZ, RotationY, Collision, GoalX, GoalZ, LastX, LastZ, UpArrow, DownArrow, LeftArrow, RightArrow, Space
, , , , 05/11/2020 02:33:39.316 PM, 2, 3, 8, 0, 0, 2, 0, 3.760624, 0.5, 3.969864, 46.55, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:33:39.332 PM, 2, 3, 8, 0, 0, 2, 0, 3.820721, 0.5, 4.026794, 46.55, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:33:39.348 PM, 2, 3, 8, 0, 0, 2, 0, 3.881101, 0.5, 4.083992, 46.55, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:33:39.365 PM, 2, 3, 8, 0, 0, 2, 0, 3.941637, 0.5, 4.141338, 46.55, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:33:39.382 PM, 2, 3, 8, 0, 0, 2, 0, 4.001969, 0.5, 4.198492, 46.55, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:33:39.399 PM, 2, 3, 8, 0, 0, 2, 0, 4.062654, 0.5, 4.25598, 46.55, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:33:39.415 PM, 2, 3, 8, 0, 0, 2, 0, 4.123273, 0.5, 4.313404, 46.55, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:33:39.432 PM, 2, 3, 8, 0, 0, 2, 0, 4.183798, 0.5, 4.37074, 46.55, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:33:39.449 PM, 2, 3, 8, 0, 0, 2, 0, 4.244316, 0.5, 4.428069, 46.55, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:33:39.466 PM, 2, 3, 8, 0, 0, 2, 0, 4.304542, 0.5, 4.485121, 46.55, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:33:39.482 PM, 2, 3, 8, 0, 0, 2, 0, 4.365294, 0.5, 4.542672, 46.55, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:33:39.499 PM, 2, 3, 8, 0, 0, 2, 0, 4.425576, 0.5, 4.599778, 46.55, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:33:39.516 PM, 2, 3, 8, 0, 0, 2, 0, 4.486115, 0.5, 4.657127, 46.55, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:33:39.532 PM, 2, 3, 8, 0, 0, 2, 0, 4.546976, 0.5, 4.71478, 46.55, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:33:39.549 PM, 2, 3, 8, 0, 0, 2, 0, 4.607994, 0.5, 4.772583, 46.55, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:33:39.565 PM, 2, 3, 8, 0, 0, 2, 0, 4.668798, 0.5, 4.830184, 46.55, 1, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:33:39.569 PM, 2, 3, 8, 0, 0, 2, 0, 4.668798, 0.5, 4.830184, 46.55, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:33:39.582 PM, 2, 3, 8, 0, 0, 2, 0, 4.728043, 0.5, 4.886307, 46.55, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:33:39.599 PM, 2, 3, 8, 0, 0, 2, 0, 4.789077, 0.5, 4.944125, 46.55, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:33:39.616 PM, 2, 3, 8, 0, 0, 2, 0, 4.849643, 0.5, 5.0015, 46.55, 0, 5, 5, 0, 0, 1, 0, 0, 1, 0
, , , , 05/11/2020 02:33:39.635 PM, 2, 3, 8, 0, 0, 2, 0, 4.849643, 0.5, 5.0015, 46.61296, 0, 5, 5, 0, 0, 1, 0, 0, 1, 0
, , , , 05/11/2020 02:33:39.650 PM, 2, 3, 8, 0, 0, 2, 0, 4.849643, 0.5, 5.0015, 46.77041, 0, 5, 5, 0, 0, 1, 0, 0, 1, 0
, , , , 05/11/2020 02:33:39.667 PM, 2, 3, 8, 0, 0, 2, 0, 4.849643, 0.5, 5.0015, 46.95732, 0, 5, 5, 0, 0, 1, 0, 0, 1, 0
, , , , 05/11/2020 02:33:39.684 PM, 2, 3, 8, 0, 0, 2, 0, 4.849643, 0.5, 5.0015, 47.21439, 0, 5, 5, 0, 0, 1, 0, 0, 1, 0
, , , , 05/11/2020 02:33:39.703 PM, 2, 3, 8, 0, 0, 2, 0, 4.849643, 0.5, 5.0015, 47.53466, 0, 5, 5, 0, 0, 1, 0, 0, 1, 0
, , , , 05/11/2020 02:33:39.717 PM, 2, 3, 8, 0, 0, 2, 0, 4.849643, 0.5, 5.0015, 47.997, 0, 5, 5, 0, 0, 1, 0, 0, 1, 0
, , , , 05/11/2020 02:33:39.734 PM, 2, 3, 8, 0, 0, 2, 0, 4.849643, 0.5, 5.0015, 48.36562, 0, 5, 5, 0, 0, 1, 0, 0, 1, 0
, , , , 05/11/2020 02:33:39.751 PM, 2, 3, 8, 0, 0, 2, 0, 4.849643, 0.5, 5.0015, 48.87007, 0, 5, 5, 0, 0, 1, 0, 0, 1, 0
, , , , 05/11/2020 02:33:39.768 PM, 2, 3, 8, 0, 0, 2, 0, 4.849643, 0.5, 5.0015, 49.45152, 0, 5, 5, 0, 0, 1, 0, 0, 1, 0
, , , , 05/11/2020 02:33:39.785 PM, 2, 3, 8, 0, 0, 2, 0, 4.849643, 0.5, 5.0015, 50.11436, 0, 5, 5, 0, 0, 1, 0, 0, 1, 0
, , , , 05/11/2020 02:33:39.800 PM, 2, 3, 8, 0, 0, 2, 0, 4.849643, 0.5, 5.0015, 50.79166, 0, 5, 5, 0, 0, 1, 0, 0, 1, 0
, , , , 05/11/2020 02:33:39.818 PM, 2, 3, 8, 0, 0, 2, 0, 4.849643, 0.5, 5.0015, 51.51373, 0, 5, 5, 0, 0, 1, 0, 0, 1, 0
, , , , 05/11/2020 02:33:39.834 PM, 2, 3, 8, 0, 0, 2, 0, 4.849643, 0.5, 5.0015, 52.38881, 0, 5, 5, 0, 0, 1, 0, 0, 1, 0
, , , , 05/11/2020 02:33:39.851 PM, 2, 3, 8, 0, 0, 2, 0, 4.849643, 0.5, 5.0015, 53.25183, 0, 5, 5, 0, 0, 1, 0, 0, 1, 0
, , , , 05/11/2020 02:33:39.867 PM, 2, 3, 8, 0, 0, 2, 0, 4.849643, 0.5, 5.0015, 54.19865, 0, 5, 5, 0, 0, 1, 0, 0, 1, 0
, , , , 05/11/2020 02:33:39.884 PM, 2, 3, 8, 0, 0, 2, 0, 4.849643, 0.5, 5.0015, 55.16064, 0, 5, 5, 0, 0, 1, 0, 0, 1, 0
, , , , 05/11/2020 02:33:39.901 PM, 2, 3, 8, 0, 0, 2, 0, 4.849643, 0.5, 5.0015, 56.28066, 0, 5, 5, 0, 0, 1, 0, 0, 1, 0
, , , , 05/11/2020 02:33:39.917 PM, 2, 3, 8, 0, 0, 2, 0, 4.849643, 0.5, 5.0015, 57.41637, 0, 5, 5, 0, 0, 1, 0, 0, 1, 0
, , , , 05/11/2020 02:33:39.935 PM, 2, 3, 8, 0, 0, 2, 0, 4.849643, 0.5, 5.0015, 58.62115, 0, 5, 5, 0, 0, 1, 0, 0, 1, 0
, , , , 05/11/2020 02:33:39.951 PM, 2, 3, 8, 0, 0, 2, 0, 4.849643, 0.5, 5.0015, 59.9414, 0, 5, 5, 0, 0, 1, 0, 0, 1, 0
, , , , 05/11/2020 02:33:39.967 PM, 2, 3, 8, 0, 0, 2, 0, 4.849643, 0.5, 5.0015, 61.11676, 0, 5, 5, 0, 0, 1, 0, 0, 1, 0
, , , , 05/11/2020 02:33:39.984 PM, 2, 3, 8, 0, 0, 2, 0, 4.849643, 0.5, 5.0015, 62.33735, 0, 5, 5, 0, 0, 1, 0, 0, 1, 0
, , , , 05/11/2020 02:33:40.001 PM, 2, 3, 8, 0, 0, 2, 0, 4.849643, 0.5, 5.0015, 63.59344, 0, 5, 5, 0, 0, 1, 0, 0, 1, 0
, , , , 05/11/2020 02:33:40.017 PM, 2, 3, 8, 0, 0, 2, 0, 4.849643, 0.5, 5.0015, 64.8643, 0, 5, 5, 0, 0, 1, 0, 0, 1, 0
, , , , 05/11/2020 02:33:40.034 PM, 2, 3, 8, 0, 0, 2, 0, 4.849643, 0.5, 5.0015, 66.11108, 0, 5, 5, 0, 0, 1, 0, 0, 1, 0
, , , , 05/11/2020 02:33:40.051 PM, 2, 3, 8, 0, 0, 2, 0, 4.849643, 0.5, 5.0015, 67.36124, 0, 5, 5, 0, 0, 1, 0, 0, 1, 0
, , , , 05/11/2020 02:33:40.067 PM, 2, 3, 8, 0, 0, 2, 0, 4.849643, 0.5, 5.0015, 68.60199, 0, 5, 5, 0, 0, 1, 0, 0, 1, 0
, , , , 05/11/2020 02:33:40.086 PM, 2, 3, 8, 0, 0, 2, 0, 4.849643, 0.5, 5.0015, 69.84985, 0, 5, 5, 0, 0, 1, 0, 0, 1, 0
, , , , 05/11/2020 02:33:40.107 PM, 2, 3, 8, 0, 0, 2, 0, 4.849643, 0.5, 5.0015, 71.19707, 0, 5, 5, 0, 0, 1, 0, 0, 1, 0
, , , , 05/11/2020 02:33:40.120 PM, 2, 3, 8, 0, 0, 2, 0, 4.849643, 0.5, 5.0015, 72.65305, 0, 5, 5, 0, 0, 1, 0, 0, 1, 0
, , , , 05/11/2020 02:33:40.136 PM, 2, 3, 8, 0, 0, 2, 0, 4.849643, 0.5, 5.0015, 73.74097, 0, 5, 5, 0, 0, 1, 0, 0, 1, 0
, , , , 05/11/2020 02:33:40.151 PM, 2, 3, 8, 0, 0, 2, 0, 4.849643, 0.5, 5.0015, 74.91022, 0, 5, 5, 0, 0, 1, 0, 0, 1, 0
, , , , 05/11/2020 02:33:40.168 PM, 2, 3, 8, 0, 0, 2, 0, 4.849643, 0.5, 5.0015, 76.12934, 0, 5, 5, 0, 0, 1, 0, 0, 1, 0
, , , , 05/11/2020 02:33:40.185 PM, 2, 3, 8, 0, 0, 2, 0, 4.849643, 0.5, 5.0015, 77.36897, 0, 5, 5, 0, 0, 1, 0, 0, 1, 0
, , , , 05/11/2020 02:33:40.201 PM, 2, 3, 8, 0, 0, 2, 0, 4.849643, 0.5, 5.0015, 78.63725, 0, 5, 5, 0, 0, 1, 0, 0, 1, 0
, , , , 05/11/2020 02:33:40.219 PM, 2, 3, 8, 0, 0, 2, 0, 4.849643, 0.5, 5.0015, 79.86807, 0, 5, 5, 0, 0, 1, 0, 0, 1, 0
, , , , 05/11/2020 02:33:40.235 PM, 2, 3, 8, 0, 0, 2, 0, 4.849643, 0.5, 5.0015, 81.14585, 0, 5, 5, 0, 0, 1, 0, 0, 1, 0
, , , , 05/11/2020 02:33:40.251 PM, 2, 3, 8, 0, 0, 2, 0, 4.849643, 0.5, 5.0015, 82.37608, 0, 5, 5, 0, 0, 1, 0, 0, 1, 0
, , , , 05/11/2020 02:33:40.269 PM, 2, 3, 8, 0, 0, 2, 0, 4.849643, 0.5, 5.0015, 83.59267, 0, 5, 5, 0, 0, 1, 0, 0, 1, 0
, , , , 05/11/2020 02:33:40.285 PM, 2, 3, 8, 0, 0, 2, 0, 4.849643, 0.5, 5.0015, 84.91337, 0, 5, 5, 0, 0, 1, 0, 0, 1, 0
, , , , 05/11/2020 02:33:40.302 PM, 2, 3, 8, 0, 0, 2, 0, 4.849643, 0.5, 5.0015, 86.1782, 0, 5, 5, 0, 0, 1, 0, 0, 1, 0
, , , , 05/11/2020 02:33:40.318 PM, 2, 3, 8, 0, 0, 2, 0, 4.849643, 0.5, 5.0015, 87.39167, 0, 5, 5, 0, 0, 1, 0, 0, 1, 0
, , , , 05/11/2020 02:33:40.335 PM, 2, 3, 8, 0, 0, 2, 0, 4.849643, 0.5, 5.0015, 88.63026, 0, 5, 5, 0, 0, 1, 0, 0, 1, 0
, , , , 05/11/2020 02:33:40.351 PM, 2, 3, 8, 0, 0, 2, 0, 4.849643, 0.5, 5.0015, 89.88685, 0, 5, 5, 0, 0, 1, 0, 0, 1, 0
, , , , 05/11/2020 02:33:40.368 PM, 2, 3, 8, 0, 0, 2, 0, 4.849643, 0.5, 5.0015, 91.15578, 0, 5, 5, 0, 0, 1, 0, 0, 1, 0
, , , , 05/11/2020 02:33:40.385 PM, 2, 3, 8, 0, 0, 2, 0, 4.849643, 0.5, 5.0015, 92.36282, 0, 5, 5, 0, 0, 1, 0, 0, 1, 0
, , , , 05/11/2020 02:33:40.402 PM, 2, 3, 8, 0, 0, 2, 0, 4.849643, 0.5, 5.0015, 93.65408, 0, 5, 5, 0, 0, 1, 0, 0, 1, 0
, , , , 05/11/2020 02:33:40.423 PM, 2, 3, 8, 0, 0, 2, 0, 4.849643, 0.5, 5.0015, 94.88013, 0, 5, 5, 0, 0, 1, 0, 0, 1, 0
, , , , 05/11/2020 02:33:40.437 PM, 2, 3, 8, 0, 0, 2, 0, 4.849643, 0.5, 5.0015, 96.45776, 0, 5, 5, 0, 0, 1, 0, 0, 1, 0
, , , , 05/11/2020 02:33:40.451 PM, 2, 3, 8, 0, 0, 2, 0, 4.849643, 0.5, 5.0015, 97.5465, 0, 5, 5, 0, 0, 1, 0, 0, 1, 0
, , , , 05/11/2020 02:33:40.468 PM, 2, 3, 8, 0, 0, 2, 0, 4.849643, 0.5, 5.0015, 98.62618, 0, 5, 5, 0, 0, 1, 0, 0, 1, 0
, , , , 05/11/2020 02:33:40.485 PM, 2, 3, 8, 0, 0, 2, 0, 4.849643, 0.5, 5.0015, 99.89448, 0, 5, 5, 0, 0, 1, 0, 0, 1, 0
, , , , 05/11/2020 02:33:40.501 PM, 2, 3, 8, 0, 0, 2, 0, 4.849643, 0.5, 5.0015, 101.1447, 0, 5, 5, 0, 0, 1, 0, 0, 1, 0
, , , , 05/11/2020 02:33:40.519 PM, 2, 3, 8, 0, 0, 2, 0, 4.849643, 0.5, 5.0015, 102.3781, 0, 5, 5, 0, 0, 1, 0, 0, 1, 0
, , , , 05/11/2020 02:33:40.535 PM, 2, 3, 8, 0, 0, 2, 0, 4.849643, 0.5, 5.0015, 103.673, 0, 5, 5, 0, 0, 1, 0, 0, 1, 0
, , , , 05/11/2020 02:33:40.551 PM, 2, 3, 8, 0, 0, 2, 0, 4.849643, 0.5, 5.0015, 104.912, 0, 5, 5, 0, 0, 1, 0, 0, 1, 0
, , , , 05/11/2020 02:33:40.568 PM, 2, 3, 8, 0, 0, 2, 0, 4.849643, 0.5, 5.0015, 106.143, 0, 5, 5, 0, 0, 1, 0, 0, 1, 0
, , , , 05/11/2020 02:33:40.585 PM, 2, 3, 8, 0, 0, 2, 0, 4.849643, 0.5, 5.0015, 107.3545, 0, 5, 5, 0, 0, 1, 0, 0, 1, 0
, , , , 05/11/2020 02:33:40.602 PM, 2, 3, 8, 0, 0, 2, 0, 4.849643, 0.5, 5.0015, 108.6461, 0, 5, 5, 0, 0, 1, 0, 0, 1, 0
, , , , 05/11/2020 02:33:40.618 PM, 2, 3, 8, 0, 0, 2, 0, 4.849643, 0.5, 5.0015, 109.9161, 0, 5, 5, 0, 0, 1, 0, 0, 1, 0
, , , , 05/11/2020 02:33:40.636 PM, 2, 3, 8, 0, 0, 2, 0, 4.849643, 0.5, 5.0015, 111.1444, 0, 5, 5, 0, 0, 1, 0, 0, 1, 0
, , , , 05/11/2020 02:33:40.652 PM, 2, 3, 8, 0, 0, 2, 0, 4.849643, 0.5, 5.0015, 112.4107, 0, 5, 5, 0, 0, 1, 0, 0, 1, 0
, , , , 05/11/2020 02:33:40.669 PM, 2, 3, 8, 0, 0, 2, 0, 4.849643, 0.5, 5.0015, 113.6745, 0, 5, 5, 0, 0, 1, 0, 0, 1, 0
, , , , 05/11/2020 02:33:40.685 PM, 2, 3, 8, 0, 0, 2, 0, 4.849643, 0.5, 5.0015, 114.9067, 0, 5, 5, 0, 0, 1, 0, 0, 1, 0
, , , , 05/11/2020 02:33:40.702 PM, 2, 3, 8, 0, 0, 2, 0, 4.849643, 0.5, 5.0015, 116.1396, 0, 5, 5, 0, 0, 1, 0, 0, 1, 0
, , , , 05/11/2020 02:33:40.719 PM, 2, 3, 8, 0, 0, 2, 0, 4.849643, 0.5, 5.0015, 117.3975, 0, 5, 5, 0, 0, 1, 0, 0, 1, 0
, , , , 05/11/2020 02:33:40.737 PM, 2, 3, 8, 0, 0, 2, 0, 4.849643, 0.5, 5.0015, 118.6692, 0, 5, 5, 0, 0, 1, 0, 0, 1, 0
, , , , 05/11/2020 02:33:40.751 PM, 2, 3, 8, 0, 0, 2, 0, 4.849643, 0.5, 5.0015, 119.9965, 0, 5, 5, 0, 0, 1, 0, 0, 1, 0
, , , , 05/11/2020 02:33:40.768 PM, 2, 3, 8, 0, 0, 2, 0, 4.849643, 0.5, 5.0015, 121.1563, 0, 5, 5, 0, 0, 1, 0, 0, 1, 0
, , , , 05/11/2020 02:33:40.785 PM, 2, 3, 8, 0, 0, 2, 0, 4.849643, 0.5, 5.0015, 122.4088, 0, 5, 5, 0, 0, 1, 0, 0, 1, 0
, , , , 05/11/2020 02:33:40.802 PM, 2, 3, 8, 0, 0, 2, 0, 4.849643, 0.5, 5.0015, 123.6383, 0, 5, 5, 0, 0, 1, 0, 0, 1, 0
, , , , 05/11/2020 02:33:40.818 PM, 2, 3, 8, 0, 0, 2, 0, 4.849643, 0.5, 5.0015, 124.9294, 0, 5, 5, 0, 0, 1, 0, 0, 1, 0
, , , , 05/11/2020 02:33:40.836 PM, 2, 3, 8, 0, 0, 2, 0, 4.849643, 0.5, 5.0015, 126.1683, 0, 5, 5, 0, 0, 1, 0, 0, 1, 0
, , , , 05/11/2020 02:33:40.852 PM, 2, 3, 8, 0, 0, 2, 0, 4.849643, 0.5, 5.0015, 127.446, 0, 5, 5, 0, 0, 1, 0, 0, 1, 0
, , , , 05/11/2020 02:33:40.868 PM, 2, 3, 8, 0, 0, 2, 0, 4.849643, 0.5, 5.0015, 128.6798, 0, 5, 5, 0, 0, 1, 0, 0, 1, 0
, , , , 05/11/2020 02:33:40.886 PM, 2, 3, 8, 0, 0, 2, 0, 4.849643, 0.5, 5.0015, 129.9062, 0, 5, 5, 0, 0, 1, 0, 0, 1, 0
, , , , 05/11/2020 02:33:40.902 PM, 2, 3, 8, 0, 0, 2, 0, 4.849643, 0.5, 5.0015, 131.1874, 0, 5, 5, 0, 0, 1, 0, 0, 1, 0
, , , , 05/11/2020 02:33:40.919 PM, 2, 3, 8, 0, 0, 2, 0, 4.849643, 0.5, 5.0015, 132.4272, 0, 5, 5, 0, 0, 1, 0, 0, 1, 0
, , , , 05/11/2020 02:33:40.935 PM, 2, 3, 8, 0, 0, 2, 0, 4.849643, 0.5, 5.0015, 133.6839, 0, 5, 5, 0, 0, 1, 0, 0, 1, 0
, , , , 05/11/2020 02:33:40.952 PM, 2, 3, 8, 0, 0, 2, 0, 4.849643, 0.5, 5.0015, 134.9276, 0, 5, 5, 0, 0, 1, 0, 0, 1, 0
, , , , 05/11/2020 02:33:40.969 PM, 2, 3, 8, 0, 0, 2, 0, 4.849643, 0.5, 5.0015, 136.1501, 0, 5, 5, 0, 0, 1, 0, 0, 1, 0
, , , , 05/11/2020 02:33:40.986 PM, 2, 3, 8, 0, 0, 2, 0, 4.849643, 0.5, 5.0015, 137.4507, 0, 5, 5, 0, 0, 1, 0, 0, 1, 0
, , , , 05/11/2020 02:33:41.002 PM, 2, 3, 8, 0, 0, 2, 0, 4.849643, 0.5, 5.0015, 138.716, 0, 5, 5, 0, 0, 1, 0, 0, 1, 0
, , , , 05/11/2020 02:33:41.019 PM, 2, 3, 8, 0, 0, 2, 0, 4.849643, 0.5, 5.0015, 139.9201, 0, 5, 5, 0, 0, 1, 0, 0, 1, 0
, , , , 05/11/2020 02:33:41.035 PM, 2, 3, 8, 0, 0, 2, 0, 4.849643, 0.5, 5.0015, 141.1618, 0, 5, 5, 0, 0, 1, 0, 0, 1, 0
, , , , 05/11/2020 02:33:41.057 PM, 2, 3, 8, 0, 0, 2, 0, 4.849643, 0.5, 5.0015, 142.4302, 0, 5, 5, 0, 0, 1, 0, 0, 1, 0
, , , , 05/11/2020 02:33:41.070 PM, 2, 3, 8, 0, 0, 2, 0, 4.849643, 0.5, 5.0015, 144.0313, 0, 5, 5, 0, 0, 1, 0, 0, 1, 0
, , , , 05/11/2020 02:33:41.084 PM, 2, 3, 8, 0, 0, 2, 0, 4.849643, 0.5, 5.0015, 145.0615, 0, 5, 5, 0, 0, 1, 0, 0, 1, 0
, , , , 05/11/2020 02:33:41.104 PM, 2, 3, 8, 0, 0, 2, 0, 4.849643, 0.5, 5.0015, 146.1476, 0, 5, 5, 0, 0, 1, 0, 0, 1, 0
, , , , 05/11/2020 02:33:41.118 PM, 2, 3, 8, 0, 0, 2, 0, 4.849643, 0.5, 5.0015, 147.5808, 0, 5, 5, 0, 0, 1, 0, 0, 1, 0
, , , , 05/11/2020 02:33:41.135 PM, 2, 3, 8, 0, 0, 2, 0, 4.849643, 0.5, 5.0015, 148.6443, 0, 5, 5, 0, 0, 1, 0, 0, 1, 0
, , , , 05/11/2020 02:33:41.152 PM, 2, 3, 8, 0, 0, 2, 0, 4.849643, 0.5, 5.0015, 149.9209, 0, 5, 5, 0, 0, 1, 0, 0, 1, 0
, , , , 05/11/2020 02:33:41.169 PM, 2, 3, 8, 0, 0, 2, 0, 4.849643, 0.5, 5.0015, 151.1677, 0, 5, 5, 0, 0, 1, 0, 0, 1, 0
, , , , 05/11/2020 02:33:41.185 PM, 2, 3, 8, 0, 0, 2, 0, 4.849643, 0.5, 5.0015, 152.4286, 0, 5, 5, 0, 0, 1, 0, 0, 1, 0
, , , , 05/11/2020 02:33:41.202 PM, 2, 3, 8, 0, 0, 2, 0, 4.849643, 0.5, 5.0015, 153.6637, 0, 5, 5, 0, 0, 1, 0, 0, 1, 0
, , , , 05/11/2020 02:33:41.219 PM, 2, 3, 8, 0, 0, 2, 0, 4.849643, 0.5, 5.0015, 154.9273, 0, 5, 5, 0, 0, 1, 0, 0, 1, 0
, , , , 05/11/2020 02:33:41.236 PM, 2, 3, 8, 0, 0, 2, 0, 4.849643, 0.5, 5.0015, 156.1617, 0, 5, 5, 0, 0, 1, 0, 0, 1, 0
, , , , 05/11/2020 02:33:41.252 PM, 2, 3, 8, 0, 0, 2, 0, 4.849643, 0.5, 5.0015, 157.3969, 0, 5, 5, 0, 0, 1, 0, 0, 1, 0
, , , , 05/11/2020 02:33:41.270 PM, 2, 3, 8, 0, 0, 2, 0, 4.849643, 0.5, 5.0015, 158.6488, 0, 5, 5, 0, 0, 1, 0, 0, 1, 0
, , , , 05/11/2020 02:33:41.285 PM, 2, 3, 8, 0, 0, 2, 0, 4.849643, 0.5, 5.0015, 159.9992, 0, 5, 5, 0, 0, 1, 0, 0, 1, 0
, , , , 05/11/2020 02:33:41.302 PM, 2, 3, 8, 0, 0, 2, 0, 4.849643, 0.5, 5.0015, 161.1866, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:33:41.318 PM, 2, 3, 8, 0, 0, 2, 0, 4.849643, 0.5, 5.0015, 162.3995, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:33:41.335 PM, 2, 3, 8, 0, 0, 2, 0, 4.849643, 0.5, 5.0015, 163.4668, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:33:41.352 PM, 2, 3, 8, 0, 0, 2, 0, 4.849643, 0.5, 5.0015, 164.5416, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:33:41.368 PM, 2, 3, 8, 0, 0, 2, 0, 4.849643, 0.5, 5.0015, 165.5442, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:33:41.385 PM, 2, 3, 8, 0, 0, 2, 0, 4.849643, 0.5, 5.0015, 166.4732, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:33:41.401 PM, 2, 3, 8, 0, 0, 2, 0, 4.849643, 0.5, 5.0015, 167.3521, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:33:41.419 PM, 2, 3, 8, 0, 0, 2, 0, 4.849643, 0.5, 5.0015, 168.1494, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:33:41.436 PM, 2, 3, 8, 0, 0, 2, 0, 4.849643, 0.5, 5.0015, 168.9334, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:33:41.451 PM, 2, 3, 8, 0, 0, 2, 0, 4.849643, 0.5, 5.0015, 169.6206, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:33:41.469 PM, 2, 3, 8, 0, 0, 2, 0, 4.849643, 0.5, 5.0015, 170.236, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:33:41.486 PM, 2, 3, 8, 0, 0, 2, 0, 4.849643, 0.5, 5.0015, 170.8165, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:33:41.502 PM, 2, 3, 8, 0, 0, 2, 0, 4.849643, 0.5, 5.0015, 171.3061, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:33:41.519 PM, 2, 3, 8, 0, 0, 2, 0, 4.849643, 0.5, 5.0015, 171.7474, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:33:41.535 PM, 2, 3, 8, 0, 0, 2, 0, 4.849643, 0.5, 5.0015, 172.1234, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:33:41.552 PM, 2, 3, 8, 0, 0, 2, 0, 4.849643, 0.5, 5.0015, 172.433, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:33:41.569 PM, 2, 3, 8, 0, 0, 2, 0, 4.849643, 0.5, 5.0015, 172.6861, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:33:41.585 PM, 2, 3, 8, 0, 0, 2, 0, 4.849643, 0.5, 5.0015, 172.8765, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:33:41.602 PM, 2, 3, 8, 0, 0, 2, 0, 4.849643, 0.5, 5.0015, 172.9976, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:33:41.619 PM, 2, 3, 8, 0, 0, 2, 0, 4.849643, 0.5, 5.0015, 173.0612, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:33:41.634 PM, 2, 3, 8, 0, 0, 2, 0, 4.849643, 0.5, 5.0015, 173.0621, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:33:41.651 PM, 2, 3, 8, 0, 0, 2, 0, 4.85883, 0.5, 4.926003, 173.0621, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:33:41.667 PM, 2, 3, 8, 0, 0, 2, 0, 4.869051, 0.5, 4.842014, 173.0621, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
